id,binary_label,technique_label,plot_label,text,x,y,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
85514468,1,Playing Servant Role|Persuasion or Seduction,Playing Servant Role,"Person1: But one thing I could never understand, was that she could have everything under control, except for her old pimp boyfriend, Lester Diamond. Person2: Look, Gin, you know I got other people in this. I got partners. But I want you to understand that I am lookin' out for you in this thing. Okay? You're going to get yours back... and you're gonna get it back first. Okay?",0.16600698232650757,-0.12504327297210693,0.39628151059150696,0.28702467679977417,0.058033112436532974,0.014142625033855438,0.19384853541851044,0.022974440827965736,0.027695199474692345
85514469,1,Rationalization|Intimidation,Rationalization,"Person1: I still don't know what you're getting at. Right now I want to take my nap. It's important that I- Person2: - it's important right now that we talk. Killer to killer. Person1: Champion to champion. Person2: Not with me, you're no champion. You're stepping way up in class. Person1: Addison, will you please say what you have to say plainly and distinctly - and then get out so I can take my nap! Person2: Very well, plainly and distinctly. Although I consider it unnecessary - because you know as well as I, what I am about to say. Lloyd may leave Karen, but he will not leave Karen for you. Person1: What do you mean by that? Person2: More plainly and more distinctly? I Have not come to New Haven to see the play, discuss your dreams, or to pull the ivy from the walls of Yale! I have come to tell you that you will not marry Lloyd - or anyone else - because I will not permit it. Person1: What have you got to do with it? Person2: Everything. Because after tonight, you will belong to me. Person1: I can't believe my ears... Person2: A dull cliche. Person1: Belong - to you? That sound medieval - something out of an old melodrama... Person2: So does the history of the world for the past twenty years. I don't enjoy putting it as bluntly as this, frankly I had hoped that you would, somehow, have known - have taken it for granted that you and I... Person1: ... taken it for granted? That you and I...",-0.07653534412384033,-0.10622583329677582,0.23175354301929474,0.15268412232398987,0.17148399353027344,0.013380252756178379,0.3456650674343109,0.026409825310111046,0.05862324684858322
85514470,1,Evasion,Evasion,"Person1: Good-bye. Well, your luck is holding. They sublet your place. You're homeless. Frank's got a line on another place you can use for now. Person2: Another place where? Person1: Does it matter?",-0.47633329033851624,-0.3067939281463623,0.06187949702143669,0.11046157032251358,0.009004908613860607,0.014782420359551907,0.7560299038887024,0.016974586993455887,0.03086712397634983
85514471,1,Shaming or Belittlement|Accusation,Shaming or Belittlement,"Person1: Im not a homosexual. I just like women for more than their bodies. I guess you could say I'm the new American male. Person2: You're a fag or a liar. Person1: I mean, I am really attracted to you. Person2: I mean, I am really attracted to you. Jesus, you are a fag. We can share recipes, if you like, Darlene.",0.11809943616390228,0.01957828551530838,0.027900876477360725,0.9144970178604126,0.003344114637002349,0.005712491925805807,0.03621777519583702,0.00553929852321744,0.006788401864469051
85514472,0,none,none,"Person1: I've noticed you've been distant lately. What's going on? Person2: It's just... I've been feeling out of place with everyone else. They don't seem to get me. Person1: Neil, no one understands you like I do. Talk to me. Let me be there for you. Person2: It's hard to explain. I just feel so different from everyone else. Person1: It's okay to be different. And I'm here to help you through whatever you're feeling.",-0.5380516052246094,-0.31782376766204834,0.014557030983269215,0.10158062726259232,0.026802457869052887,0.004648767877370119,0.798685610294342,0.03165706992149353,0.022068414837121964
85514473,0,none,none,Person1: For a price. Person2: Good God. Person1: A small price. Person2: I won't do your portion of kitchen cleanup. Person1: No. Person2: And I'm not covering for you when you sneak out to call Dominos.,-0.5254768133163452,-0.3640718460083008,0.07558122277259827,0.03399578481912613,0.01709177903831005,0.025209784507751465,0.8300740718841553,0.011926602572202682,0.006120727863162756
85514474,1,Accusation,Accusation,"Person1: You will not set me on another walk down memory lane. Not this lane. Not today. Person2: I didn't -- Person1: Why do I tell you this? I never told David. I never even remembered it until you got me going. Person2: You're the one who started it. Person1: You're very clever, Mr. Boone. You just sit there and let me talk. What a sorry old man, you're thinking. What a crazy old poof. Why are you here? What do you want from me? Person2: You asked me to model. Remember? Person1: Of course I remember. Do you think I'm so senile --",0.1480371206998825,0.06469932198524475,0.3135700523853302,0.3276538550853729,0.026881568133831024,0.006051176693290472,0.10782023519277573,0.030363820493221283,0.18765924870967865
85514475,0,none,none,Person1: I know you feel awful but it's not your responsibility. Person2: Then whose is it? Person1: You gotta just look the other way. Person2: I'm sorry. You'll do all right without me. Keep my share.,0.07650283724069595,0.05462958663702011,0.026889024302363396,0.6666120290756226,0.13405847549438477,0.0015389821492135525,0.033188141882419586,0.13156110048294067,0.006152202375233173
85514476,0,none,none,"Person1: I didn't mean... with me. Alice and Silky, they'll give you one... if you want. Person2: I... I guess not. I didn't mean I didn't want one 'cause of you bein' cut up. I didn't mean that.",-0.3554203510284424,-0.2712627649307251,0.1463324874639511,0.09820937365293503,0.01356445625424385,0.018398813903331757,0.6580917239189148,0.021769031882286072,0.04363417625427246
85514477,0,none,none,Person1: Karen and I just don't want an accident- Person2: I have no intention of having an accident! Person1: It's not important whether you do. We are wearing long underwear.,-0.09856822341680527,-0.006155550479888916,0.1430312693119049,0.04267989844083786,0.42588192224502563,0.026314981281757355,0.26459479331970215,0.05196928605437279,0.04552789032459259
85514478,1,Playing Victim Role,Playing Victim Role,"Person1: You don't have the demographics. Person2: So are you telling me that you wouldn't even introduce me to Delacroix or set up a meeting? I'm talking 'bout me, your only brother, ya own flesh and blood, hook a brother up, youknowwhatI'msayin'. Person1: That'swhatI'msayin'. I'm not blowin' my young career, brother or no brother, for you or anybody else. Person2: There is a name, a term for your kind, the likes of you. Back in slavery days, you would be classified as a house nigga. Person1: If you think I'm a house nigga then that's your prerogative. You got your ways to affect change, I have mine. And I would appreciate it very much if you took ya field nigga ass out of my house. Person2: My own sister throwin' me out. I hope to seeya later when you get ya mind right. Don't bother letting me out. Person1: That's mighty black of you.",0.254816472530365,-0.18946395814418793,0.5628117918968201,0.16600951552391052,0.01647559553384781,0.009353709407150745,0.20799438655376434,0.014817357063293457,0.02253764122724533
85514479,1,Intimidation,Intimidation,Person1: What is that? Person2: Microrecorder for Kendall -- didn't have time to wire his room. Now tell me why you joined the army or I'll jab this pen through your neck.,-0.21255438029766083,0.4235016703605652,0.06767573207616806,0.057027142494916916,0.00912486482411623,0.0037478702142834663,0.22722263634204865,0.02103298157453537,0.6141687631607056
85514480,1,Shaming or Belittlement|Intimidation,Shaming or Belittlement,"Person1: If you're going to openly be a troublemaker.... Person2: I'm sorry, it's just why can't we talk to different kinds of people? Person1: Surprise me gently with a chainsaw. Do I look like Mother Theresa? If I did, I probably wouldn't mind talking to the Geek Squad.",-0.22460441291332245,0.5582422614097595,0.025641247630119324,0.0068549420684576035,0.013150353915989399,0.052449971437454224,0.16087663173675537,0.021318450570106506,0.7197084426879883
85514481,0,none,none,"Person1: Everyone knows what we look like, Dennis. We won't be able to hide. Person2: Jesus, first Mars, now you. You two need anti-depressants.",-0.620453417301178,-0.3795960545539856,0.020092369988560677,0.027268076315522194,0.0076284403912723064,0.004376652184873819,0.9106751084327698,0.0104597769677639,0.019499624148011208
85514482,1,unlabeled_manipulative,unlabeled_manipulative,"Person1: Yeah, all right, don't tell me, I'll go along with it, it's just irritating to me I can't figure it out. Person2: All you have to do is tell me what it's worth to you. What's a person worth to you.",0.42725107073783875,-0.20924924314022064,0.7263072729110718,0.1332792043685913,0.0026692505925893784,0.004392305389046669,0.1189272552728653,0.009222312830388546,0.005202436354011297
85514483,1,Rationalization|Persuasion or Seduction,Rationalization,"Person1: It was all bullshit. All of it. From the start... you set us up, got us in here to do your dirty work. Person2: That's right, I set you up. You're a veteran at this, Dutch, I had to. Person1: Why us? Person2: Because I told you, you're the best. I knew you could do it but I couldn't get you in here without a cover story. Person1: What story did you give to Davis? Person2: We've been lookin' for this place for months. The chopper must have gotten close when they got shot down. Hopper was sent in to get my men. He was just doing his job. When he disappeared I had to clean this up, I had to stop there bastards. We were so close, we couldn't quit. We couldn't sleep through this one. I needed you, Dutch, can't you see that?",0.35772067308425903,-0.09874778985977173,0.5173244476318359,0.3684193193912506,0.01393937598913908,0.004400619305670261,0.05473268777132034,0.009742365218698978,0.031441159546375275
